"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","id","target"
"100.7705786616641","81.74491397341971","58.777965165008865","95.1971155989984","60.83271505614461","51.289541669713884","65.55446718262364","45.60704016521099","82.83748598707261","178","1"
"92.74470621971244","79.96967691030216","84.80221335560763","59.383842911912474","81.87435706429169","89.91310496097398","85.91510119006738","68.47627520449264","74.80564334992837","179","1"
"96.64036000625045","59.78639117501591","70.82725871004611","80.01633457164472","74.25968256610267","90.56876816126363","58.43984404340557","52.597345988172044","79.39385240875615","180","1"
"55.32842839496301","67.15791477102324","72.3712740245988","60.2709298784771","64.29157657059505","81.40686899836415","92.79580197894911","69.41350819166179","66.17932765047563","181","1"
"89.15598028407958","60.847193660314545","48.96464115733909","70.82838501242136","85.6582360325255","51.64615238497307","86.38866276841081","53.91219703809184","69.83430374769368","182","0"
"59.52873525743864","89.85578655421772","52.243037400055556","63.29393108080111","94.68172607027789","91.74951126455014","57.87344886732046","50.930444349403196","57.839238457993346","183","0"
"82.32117974246302","92.30235511506687","69.25272183774074","76.1222077852494","101.20472339246216","77.84746951878412","51.86459895108527","81.29103033983296","93.93398869875939","184","0"
"96.24083700973021","97.56473701851222","54.71111195648058","72.68935770370729","82.37734395743598","70.76104487993454","81.51311912411201","65.39393841484313","54.80064091917364","185","1"
"73.96327760522648","93.60383820364137","65.23487148521622","54.24237258018423","89.75726588332944","62.90892579379623","78.23488460296039","87.80623665470986","73.27043855320902","186","1"
"67.11453525123036","57.511662117227885","44.373315427088585","60.425732070961836","79.64725706665783","50.22371685438965","52.169809346962936","84.88174838454098","75.09729054349904","187","1"
"87.35342576053043","87.08193550175757","81.72434452724288","93.1763924523631","65.77331854604371","64.39761906992","89.47068660849284","63.82311474572597","69.172473089774","188","0"
"57.8682917863548","54.4263990521863","66.9895297766843","82.5966665308365","80.98450433228868","59.57255561966201","85.4628342266851","49.52778393657974","86.4620421676614","189","0"
"78.73827945447334","97.10505760167652","61.29416670486651","77.45888034452545","63.2597869820066","90.71977206177476","73.97798391545683","78.37616008274065","90.2629759908274","190","1"
"73.97038757403145","92.3382040790867","42.75033373657625","53.077270924251856","89.42989106260232","54.150426251907","61.02700753996267","63.37321231153698","72.61491002785088","191","0"
"85.87285493633694","77.65045771191646","81.76473962176017","72.32092110415667","58.60736136542418","76.07671410438739","95.15163621167956","80.17498018369264","61.79780248479132","192","1"
"60.837841373758835","85.01740785353246","50.896817969121344","88.3251631697294","76.91784558928947","90.89712169579467","82.05921076014695","47.997162421114965","76.86006833731709","193","1"
"79.21210477774805","65.09932410327887","51.653762700863794","92.02577900038919","84.74952484476009","46.18656243609992","69.07197193943672","66.78480269555372","59.21669911979598","194","1"
"86.0500679122052","59.211115934293424","59.08552318797409","57.87718628614996","74.14431267231964","71.14626238519645","76.98681607864809","78.87298794192647","93.82514373906326","195","0"
"88.47470044165111","62.9718360826148","74.89565428420269","53.887014522737175","85.05153671894924","54.497512588710116","81.62273789897613","58.967729920846864","89.01053755069627","196","1"
"74.39700406789218","62.10984670158818","63.721404764003864","94.33830617220787","93.0782887614385","76.38157972711225","64.83273606973468","69.21260204770812","80.00183125835066","197","0"
"85.18727347460998","78.50165175213185","65.91404206269353","78.5322581488494","76.80606864563298","58.41626147529749","88.31079120219165","46.369375899513706","52.42491590091208","198","1"
"102.02142671665642","73.06912284700377","49.08073609748304","51.81866591613428","99.77387061820218","57.56563053883278","52.88010745147574","92.44469616455065","70.67161078974587","199","0"
"62.85911297196154","75.35418570427561","45.127221364796824","56.97611873840372","73.52324152595887","78.84361846934742","73.14676143667766","60.21277019605295","68.32213120050045","200","1"
"92.36299903051487","90.91426573577704","87.23605500749265","59.80321567209217","54.62983429564198","72.07762189232362","75.83049157081733","46.71379185110133","86.68226041086139","201","1"
"85.88097220963816","62.46869243000609","62.028985598755426","83.72490347712588","90.19927225218424","60.64383853440587","75.83309322377298","69.61535118597722","94.94445080602405","202","0"
"72.99913125098178","87.99327255203781","62.64151589893254","95.98015986471614","101.33840491021294","87.48034290011991","74.15099950831195","60.297666192325856","76.19984430706899","203","0"
"63.250287797287854","57.68970020146748","77.62356487219962","79.0727087617966","55.365486999506025","75.21596222909373","69.96013486119126","75.56923064239037","64.98621567766736","204","0"
"94.17279241469647","93.38472294040125","88.97195125001558","95.0031143498801","68.32857158124386","69.03148662262997","88.51976281529049","85.18552155143206","70.24892695058547","205","0"
"82.74928139730993","92.2421812358289","64.53717765742432","70.27556726970573","90.55655563162176","74.66947113286692","76.91275110740084","49.2046503777654","79.15528158646192","206","1"
"80.66724939464463","74.74430599109897","72.21765050710154","81.60827091713003","91.24445077133535","79.37266898922432","79.05867419730855","77.36626423009041","77.81990236171517","207","1"
"59.39554232204232","69.8818961557514","73.41322255345288","55.3133879360773","85.24660672397953","49.9899438789981","54.383525961196746","64.88853777341438","82.73828961792705","208","1"
"70.39531034130668","77.38382072502057","57.768744933277674","75.02716761559762","91.71864989731353","85.02495268369303","66.40607601841482","81.59633820712847","67.64763145764668","209","1"
"100.4205695376114","63.09948071571334","56.645301357696866","76.32150025407176","86.48243521819674","78.98170690112237","60.563888016447734","84.49742307966984","73.87641291208202","210","0"
"57.036111523184175","68.74695031897687","72.50339820263359","91.91792999982792","66.09453989329849","87.17479173108283","68.63189995776413","49.68804844597623","57.49168815121706","211","1"
"82.18328517527142","55.1526762145596","65.58443809573657","55.69499396296914","80.75179023331717","56.05371456759993","77.32176890246241","52.914834315030674","85.65047177681983","212","0"
"86.9214366466867","70.93821483112599","48.98036050885847","73.27230711759157","53.94972900051584","69.39039878371365","65.98523325094166","58.742871288494975","60.052811992217364","213","1"
"61.674292561277795","84.09425123780984","43.88673749465781","69.83649711873868","84.29749646387414","64.13457227399071","73.13629974270269","64.64275819978545","95.10680187279733","214","1"
"70.33995634331886","80.2955183686815","64.04654714633462","73.67841367909219","96.5324627482286","64.87572588210304","57.913261280816705","77.96708100734125","58.93378871237585","215","0"
"61.789396245379535","94.07494530206355","67.1315611482001","95.40607806234536","79.06424159446424","88.44904860962357","62.01222977735098","64.64831926229245","86.21951354674418","216","1"
"73.74482479744684","72.14071058707506","56.10358175488629","89.22922304812874","66.69358994653001","47.44822834032505","96.3769561512904","56.44348639660743","57.43883609095211","217","1"
"74.12268310281499","87.79312002851984","74.69191299594432","72.79691818743984","88.06374523145784","64.58281382176447","49.60027873107856","66.50493318174769","68.68423974627281","218","0"
"78.9044954244127","68.78603637097706","54.98639807151906","76.2828449011761","70.6171705178194","79.27435274604066","96.02591573464647","87.80555695396875","48.678661666965525","219","0"
"66.40580802877308","97.96905610057836","73.77330434207822","52.246410316631504","62.920431715073164","86.74431002312045","67.30877618400778","77.6040860242848","63.20752783565936","220","1"
"58.14480206213051","63.49213479367955","59.79699763769628","83.74011250461353","66.6952700775853","48.52937783054987","85.05219970786544","75.97797714795468","47.686384602211945","221","0"
"56.60357204200044","96.6024172227044","49.44487212574907","78.79152820506725","93.65882666558602","51.155288101566015","50.169843480963344","75.52608824234461","93.895513554474","222","0"
"100.6638452275524","81.64472682400964","50.23094144295756","88.0596008082255","73.96278651031503","83.06759465499401","82.05146778133958","68.50621804900767","68.0064849629636","223","0"
"63.94174283809703","60.94037753394028","60.10894461380764","76.16029544036108","89.49228232942866","61.429723286040854","90.81465863308718","92.64679940887505","50.4161014117831","224","0"
"66.6812010642507","77.2972238351217","41.644598286501875","97.20459537208387","94.71999409697665","60.65891987478351","54.272245285380414","55.730024874361725","51.513828961227965","225","1"
"83.75605393206051","86.94396870371914","62.34398601714669","55.806872198596025","63.847162747694135","82.47618160555949","80.60270742234776","88.20388134907574","62.697007934527235","226","1"
"99.13960389705751","81.25326569512589","71.08013271512162","53.46062344494248","59.3326068596565","73.68117704040623","59.61193213591629","67.20212045995947","75.6183896456352","227","1"
"61.99349623857185","62.95849096033261","56.56386148128013","81.37445278723726","77.54593273457408","50.130774293322794","52.18014069383581","73.62525101031012","48.635337162891865","228","0"
"87.05622967026657","78.81507153321323","45.765871894630834","98.33410001032449","66.00263205177261","66.33769553259428","64.63595219653489","57.869012840717865","56.13024764980344","229","1"
"64.65002018142191","72.1160437500425","44.091052000297495","73.58370825541218","65.915862383754","91.17692402097408","69.38672094284833","82.62218552966004","59.763830376467794","230","0"
"67.31415709091029","56.82928790883932","72.59338547630327","93.4107593863988","93.93987202574566","84.42939436737979","81.57705682150964","56.65355168008211","68.3329899867881","231","0"
"64.28434850175711","65.49479760788572","48.57453203210167","61.25844599656313","99.05536540913711","82.80828933035085","55.29453160136228","88.81044683061114","49.164976386463216","232","0"
"86.14665662754147","81.01673061180124","41.783930656572","93.69895529359447","69.61671728636998","53.20713784955571","64.54956148016575","87.52777302450973","95.16767883051008","233","0"
"87.42040660102654","65.88096530790612","73.82848332394919","75.19360836066521","72.70004662782027","85.48100420247228","76.09611218621717","87.91299615401941","65.35754825711247","234","1"
"102.03745104663564","101.295399548274","53.83180468506163","82.84882330446092","75.00721872841834","87.50516670696909","64.99719790342564","53.399661631229954","83.354038959953","235","1"
